Date,Crop_Type,Soil_Type,Soil_pH,Temperature,Humidity,Wind_Speed,N,P,K,Soil_Quality,Crop_Yield
2052-06-01,Barley,Sandy,5.606167665037746,29.087347748573116,67.3274170620882,1.5822231129882902,74.64738832853689,77.10956852989199,61.38289848828316,5,0.6137716362187691
2052-06-02,Maize,Loamy,8.5,38.14016670499531,34.3399683220761,6.209162769295899,102.13457447858333,28.484868892663997,95.2241846742607,7,1.56365783967197
2052-06-03,Rice,Chalk,4.689989525743163,41.92620403769179,70.2195306708602,0.5,75.56777629450862,57.95490233806586,85.72728434560902,9,1.5370786558326939
2052-06-04,Sugarcane,Chalk,6.198380864429969,28.648101403046866,44.71629098180999,0.5,161.71301595737583,58.26142110209399,91.41140035361292,3,13.198138735750188
2052-06-05,Rice,Chalk,6.480397085175657,24.29140806552578,81.24449294250618,14.78448475264138,149.66790813324317,76.52314001450836,88.9664224561178,2,0.4727249882631899
2052-06-06,Wheat,Clay,6.8845721472938655,35.52997845432544,85.07089404953786,2.582593703348933,117.9145307336674,67.98878029966173,162.9964681665761,9,2.2740417156808044
2052-06-07,Soybean,Sandy,4.703394877008304,34.33731637609248,87.65828845968022,7.289270857287896,120.63521501130901,72.42043699473496,91.65826238922467,8,1.3815099389347247
2052-06-08,Rice,Peat,6.709011507685521,32.054487460071016,60.163475530480106,1.5738464480095797,128.94600433648327,57.826269164647385,93.96080476952109,3,1.7142310269059642
2052-06-09,Barley,Peat,4.476673445033985,12.365276550287026,59.953603533488526,2.7812610400297704,101.78802971580734,25.77802131654394,54.17545933432288,8,0.8934137431841035
2052-06-10,Barley,Peat,6.616914555434613,34.66540322536007,35.355775012704484,3.553391506818002,52.434546756285556,35.633525410662806,67.36695856192883,10,0.7573086181848996
2052-06-11,Barley,Loamy,5.717122497188501,27.865610868888346,75.20295399947341,12.83040044854679,106.38490203390997,58.619412580072506,94.98468180934987,1,0.20044338980798523
2052-06-12,Cotton,Silt,5.460956879698628,17.850381518356684,42.37015334704096,0.5,139.51379841799013,24.760664664736595,71.32036195395013,3,0.3272126406483558
2052-06-13,Rice,Silt,7.501780590401105,19.624991540200135,43.262967790042765,0.5,158.0949588155455,39.8621743718597,99.83550025015322,6,2.112496668490696
2052-06-14,Maize,Silt,6.217272507963341,29.656258310982373,60.44393353755532,2.221996425282847,122.87018251564292,42.79657610056393,74.68601116372258,4,2.771291526487076
2052-06-15,Rice,Loamy,7.068452965889086,10.0,48.4140668677685,0.5,95.87422432700419,47.960172132542304,60.56571838124449,8,2.439132241225076
2052-06-16,Soybean,Peat,7.108192293653381,23.99621468504272,50.57382773908239,3.9001274683766827,142.41729214901295,57.769030250389264,29.857753404780183,10,1.4453433996394462
2052-06-17,Barley,Chalk,8.023944186746123,19.75949952654327,65.70642901909714,14.05118150278225,126.9613605448242,56.35037838241962,119.1360728868506,8,1.8002702683056178
2052-06-18,Wheat,Silt,5.0500907100547705,18.94447270752381,78.22205645985098,5.004949890632217,78.35092877620033,62.24277490846739,70.67066890926439,10,2.195865050628372
2052-06-19,Barley,Chalk,7.602818795023708,21.342454995774336,73.09246951503064,0.9269575202999959,48.014630309403884,31.513065727077688,73.3246230641492,9,0.6540341054460508
2052-06-20,Rice,Chalk,6.519753946925657,13.164797028665848,67.84165342970036,4.8217410707391135,98.46468681124504,42.171501624549606,105.78753550702497,5,1.3061340754222153
2052-06-21,Cotton,Loamy,6.046250503556488,33.41984035052699,82.20366430495014,2.965586818575958,180.98231723714048,59.242099339696736,62.13176529360109,7,1.4915447207415846
2052-06-22,Sugarcane,Loamy,5.120899376971661,10.0,66.91431233149082,0.5,142.22474685979608,27.17728667416848,129.66403623051673,2,2.8081755298655313
2052-06-23,Rice,Sandy,7.227909033851434,26.354300334407,57.100017771102486,2.5036079749547824,179.36749752316206,65.01949396552729,93.0534405798545,6,3.1524092314072685
2052-06-24,Rice,Silt,5.393330574399338,18.21953697026712,53.448949102566644,6.812579188620745,118.63065992071512,52.204810889644406,116.07488998411445,4,2.059285041832545
2052-06-25,Maize,Peat,7.121367904372572,40.86862944000365,73.28521990353062,1.0271453241819073,118.47106816065107,23.81766848948765,107.71199909040273,8,1.5242202289906923
2052-06-26,Cotton,Clay,8.5,25.181491507873346,48.48435136726582,3.228564445016977,20.0,66.85940147612516,103.70893139156065,9,0.27136587746490326
2052-06-27,Soybean,Loamy,7.675972448431194,10.0,70.23217657827203,0.5,43.45179449966072,54.69826656719884,65.8243880702134,2,0.19047610567658044
2052-06-28,Sugarcane,Chalk,8.169721190180779,29.37456861214897,58.57451325835116,5.39119600824715,138.42092244642373,86.19254226306732,48.19084565212846,6,17.678236249473155
2052-06-29,Barley,Sandy,5.637194267329962,16.259386311644434,52.43029722986087,0.6917787742615804,127.65617460780462,72.86812124862776,109.17527682295122,6,1.6011018238328019
2052-06-30,Wheat,Clay,7.415279655358394,32.879112488692016,52.171260325552566,2.8142691092668883,29.30618193761434,17.566314364630223,33.58465748681747,7,0.10246517618979849
2052-07-01,Rice,Loamy,5.1269420538363315,29.94178132426687,79.48016136129802,2.2282316936989184,125.28160810722274,44.613280047463135,41.482542267255894,2,0.6092460863271005
2052-07-02,Soybean,Sandy,6.219820516910463,36.78076397908816,52.13655811567638,2.383084330641612,160.21877356170788,53.082421150040034,72.66432731260505,3,0.7755803053627974
2052-07-03,Sugarcane,Chalk,8.5,26.496254003098084,60.81172178715507,0.8780307293343925,132.5718047106029,55.502596543530245,71.92068091721535,8,23.8661170148982
2052-07-04,Wheat,Silt,5.770589352288219,31.55319034277283,57.970043403775584,2.456893246595983,98.69884087517664,31.422931574575188,43.100794964394254,9,1.000495126557868
2052-07-05,Soybean,Sandy,7.833627421007712,25.342033251539313,80.8872899264014,2.769578668835196,20.400054087150963,51.69623752913451,74.45610804837428,3,0.1089844140430091
2052-07-06,Cotton,Loamy,7.718776079599658,20.282769677836885,88.07456792502664,1.6625394337887665,136.18508560237825,44.42874954027565,76.73221854552341,3,0.6164495728107002
2052-07-07,Cotton,Silt,7.7896895002650055,33.526039454445375,78.63271491775676,3.0092495077362216,84.40270086690848,33.021742276408425,68.82694537092782,4,0.38579547733386177
2052-07-08,Sugarcane,Chalk,4.9795976286544725,15.156128232596803,59.36530625711589,0.6379977474120297,140.4457313183134,40.081503363841314,85.3363880606056,10,19.397780118469534
2052-07-09,Barley,Peat,7.130241159218816,24.70954223462025,70.13389250050906,2.1559812366022966,147.92952436280945,40.50274236088283,15.0,5,0.27351552029628506
2052-07-10,Wheat,Sandy,6.312081720899764,20.45147542256774,51.354594032806155,3.7848224280677734,156.83191106003548,86.8440386059272,106.45474836375743,4,1.2503564024485372
2052-07-11,Cotton,Clay,7.806196229034934,31.73675253566337,68.1563449913163,1.3765782976499235,135.24380644399653,73.4222008580238,133.19848517448992,10,2.227901075079184
2052-07-12,Sugarcane,Chalk,4.513999520327786,17.42655484004543,38.64365630403215,1.5887327670427926,106.1541712383642,55.81023105505051,74.55721156425543,7,14.035974729890748
2052-07-13,Cotton,Silt,6.941345466878723,21.729339259000085,68.5292793318047,0.5381120659735885,143.43549907181526,16.31069560316383,82.35507908267469,4,0.3371034174758432
2052-07-14,Cotton,Chalk,6.7716502434080805,25.351308016339964,64.17226960891973,2.8748489386764393,79.42368268225292,78.1758784343501,70.87490223615362,9,1.2416444194446763
2052-07-15,Soybean,Silt,4.111859915301277,36.9017844161211,71.61128213933607,0.5,172.82335980505363,10.0,95.29708494699726,1,0.1
2052-07-16,Soybean,Chalk,5.437495572686028,20.73986954269481,64.81520194558108,2.0842946628376438,92.70282891228692,24.270750893238777,105.10768696256642,6,0.5923479950969603
2052-07-17,Cotton,Peat,4.3038173442597785,21.792863400565324,77.5258476366044,0.7087662110184735,192.4713094004992,19.613591539959863,45.87999763543448,7,0.29293296410683123
2052-07-18,Maize,Sandy,5.628373637692512,14.21438645837557,53.547585300566844,0.647492756911098,110.03918855608315,31.239252151687975,65.65569833802724,7,1.8439279814098986
2052-07-19,Soybean,Clay,7.159060501598177,17.13604188993947,76.3470892247506,0.5,139.78532796741,83.62513053616405,53.40018742802683,7,1.447435747351658
2052-07-20,Wheat,Peat,6.734438690778329,28.3038500193227,72.08474414105994,1.3266885867528062,125.0301142451213,65.61304137417254,121.4452724206875,2,0.598541350486984
2052-07-21,Sugarcane,Sandy,6.703280096712259,25.25654807358961,81.34238415817525,6.061495048448312,47.956883821512406,55.15076694676643,79.85213647382203,3,5.130368634871197
2052-07-22,Sugarcane,Clay,5.252302269282341,25.38482518560103,82.35042331997698,2.78594790148155,141.4548766682594,50.18227764495026,70.92502950467038,6,23.679511094048767
2052-07-23,Barley,Chalk,7.844540589812638,38.92971945234387,50.72136393597555,4.530262399979306,89.23298262423167,31.25574774626728,99.5076854988495,9,0.7499492606761583
2052-07-24,Wheat,Clay,6.477416385966392,11.621776694634928,72.75549016784677,0.5,115.19328373528361,66.41378904552124,68.66153916816012,9,2.9072076441300068
2052-07-25,Wheat,Loamy,6.54044457470901,43.54257314791741,47.514738633653955,1.1276356936885317,121.88957732175875,79.15112989614401,60.76580149680307,2,0.40696130629833677
2052-07-26,Wheat,Clay,7.628479482735356,34.42619744443813,82.39501455883081,1.4760807749322509,78.82826763277042,67.98945247662118,32.706944183032356,8,0.5642864591648983
2052-07-27,Barley,Sandy,5.3103851027689535,22.393655993006327,52.20313269479488,5.898533587639103,95.82073022294186,62.42527270442074,118.17543483790286,1,0.21612418640299458
2052-07-28,Wheat,Peat,6.7742573238463075,28.129862294809428,59.29964908449493,3.27549060549983,170.2399314076599,70.19188652265754,92.0253582168,1,0.28889186335886735
2052-07-29,Rice,Peat,7.008154989921704,19.537239326026285,68.26331138222922,2.0228495018017636,67.323938468536,51.35519418740049,66.10626251725121,7,1.3325000512702483
2052-07-30,Barley,Loamy,5.845318219647382,27.553865675540376,76.0771817205659,1.0720917370615677,143.6381132771699,10.248851323853003,148.5298311155996,8,0.6740071824125364
2052-07-31,Sugarcane,Sandy,7.282848056911732,42.19874718857948,70.5695403953884,4.280719359794565,104.85984591142248,72.80402133183367,97.55571544771122,7,27.09678245771673
2052-08-01,Rice,Clay,7.07254780475548,19.829694333983753,76.48453280911598,6.57645087497972,159.9809814104143,29.10076185739028,58.17366679235421,9,1.7781572285180631
2052-08-02,Barley,Loamy,6.37858794526709,23.143955134253194,65.18720857010337,2.30887013244299,148.24205668872614,50.57033979649241,137.36474962909844,6,2.407132919918114
2052-08-03,Cotton,Chalk,6.341418931838167,18.945870235216965,68.66147706014989,0.5,92.21390413148791,86.31056867566335,75.2407015403027,4,0.4514906244573096
2052-08-04,Cotton,Silt,7.128257189445566,20.23109110702722,38.49775862081361,0.951751353414847,147.39166359852095,49.527770962591006,69.31876325703998,1,0.1916142686856284
2052-08-05,Sugarcane,Chalk,7.446165248015828,21.77844774931507,80.39135264608814,4.1089821857579505,97.21833838930897,82.74816335282158,78.73112510261082,3,9.029486310418188
2052-08-06,Cotton,Sandy,6.575479900887968,16.240915290608335,60.632434581582004,1.4711196852870878,188.42457789991073,53.0597091636398,92.97282100849242,1,0.20053164793281647
2052-08-07,Wheat,Loamy,7.8442273524882165,22.891103465489564,58.543441726848705,2.9498363207266114,124.81563279840692,33.266948921645614,68.07120111150121,10,2.9401985762255385
2052-08-08,Barley,Peat,7.2902311549167,25.43385916679503,94.05212224519502,2.2303024306089254,106.46427799786645,48.44698554234597,134.23311195307946,1,0.2256519077769639
2052-08-09,Rice,Loamy,4.353843260327822,21.77480075755836,24.367532537713473,7.148686996107718,103.19802571388747,39.30674903917814,72.63368979835559,6,1.8350964836800656
2052-08-10,Wheat,Silt,4.814123962949429,10.0,66.42934000496452,1.100183203025411,105.77789046371063,71.79004952659807,68.51488809541631,4,1.0173048245359164
2052-08-11,Cotton,Sandy,7.918682262825993,23.765458341035504,31.401984202153223,1.7720881257120764,108.26491110178696,46.3931371278407,47.05446057990219,5,0.6340214551826835
2052-08-12,Soybean,Loamy,6.203872242234922,24.621827023644073,70.09252782860344,0.5,148.72960239942705,64.36493079816042,83.57098469698543,10,3.918168774700782
2052-08-13,Rice,Chalk,6.697010987356968,40.18033355954792,54.513182170456275,4.903686356358925,100.13452704555425,57.809539467463246,20.188032293176803,7,0.6857956366612384
2052-08-14,Wheat,Clay,7.867148621190974,25.214549761443504,20.985648824499222,1.182783305749941,86.42278432052115,13.205590946709314,49.377637898569844,7,0.3055741813657547
2052-08-15,Barley,Chalk,6.492306539153791,32.484688580261285,81.33694784082306,3.8396898287717565,162.94151975934582,35.165772903784855,90.58575846592163,7,1.0110823784019232
2052-08-16,Sugarcane,Sandy,6.5447211315072185,21.594402333151407,45.65341986133656,0.5,174.43544605192932,50.9403636258201,84.67481237592841,2,7.021932780741049
2052-08-17,Wheat,Loamy,5.4575249206499254,35.385394709232,79.23107633883099,6.062007519817872,88.82389311367146,42.88694103375448,88.38756395052926,6,1.1756790219552142
2052-08-18,Soybean,Chalk,6.943993408673024,17.443654821328337,50.38000832880665,10.722371285583444,108.32327540915463,53.18597800235718,77.33426684135236,4,0.7135427349637335
2052-08-19,Cotton,Loamy,7.2038146627601884,29.03991360895001,58.03579609490976,1.9044126817204206,169.7400085183624,61.23357198146422,58.642810361405076,10,2.5399238158585264
2052-08-20,Rice,Chalk,5.806541795596573,31.722923048653115,30.74610405472228,1.976842139882578,138.36225437749098,71.64682116430043,15.0,6,0.49243089818076313
2052-08-21,Sugarcane,Sandy,5.39357434603296,30.548849004009274,71.36961292926325,2.8741956851867068,183.94713256552217,56.620208618039925,81.4051947078302,10,44.548918591851425
2052-08-22,Rice,Peat,8.5,42.31319848144405,56.39098827156496,11.080049853771067,147.9381189858073,52.39891864977936,23.92006371886628,10,1.1550139398136026
2052-08-23,Sugarcane,Chalk,6.3885098361820605,20.325082733121214,59.50160810503148,2.453272261505947,139.3879265529712,61.98622839743832,43.336435896808375,1,2.010851105164377
2052-08-24,Barley,Clay,5.6795691924688505,36.31026648225061,63.57460461310257,0.5,105.51066561120375,37.702545631427725,90.56413268158116,1,0.1446835381388359
2052-08-25,Rice,Chalk,7.347903734350714,34.245160981804396,40.279791486895405,2.4983948936575215,80.92578537251461,54.69112395726239,92.98808013286319,2,0.5335210558347034
2052-08-26,Cotton,Sandy,6.43904715772653,25.395731264112303,75.3665329422285,1.6292602768336781,71.73538783218685,58.41095100804767,96.68809524996558,10,1.4420323750374269
2052-08-27,Barley,Chalk,5.1970804120854766,39.714088320999124,56.547497230159934,4.292109686046364,118.81731478915026,52.02498221540542,61.603780173001084,7,1.0209970908780879
2052-08-28,Barley,Clay,7.079664285981734,23.827534768257053,95.0,1.0843671808033233,176.34704793762586,49.656642214548896,71.00621753166098,5,1.1719170078884766
2052-08-29,Sugarcane,Clay,5.476254837109018,25.17853245247391,57.80604277282433,7.749476235191063,78.08803115102991,63.691722298759984,83.55312407840681,4,10.84811699091134
2052-08-30,Maize,Sandy,8.39174960258676,24.95613089560594,59.15641132194142,4.829453338087157,115.06023223094387,30.301326262599687,82.72766514879586,10,3.589096178713123
2052-08-31,Rice,Loamy,7.093405555702883,14.814514471155187,44.651244658943064,1.1861001900463937,53.612804383011536,33.28248325055132,80.16505572047899,9,1.18343123650435
2052-09-01,Rice,Chalk,6.167743490568699,31.09211227409369,40.79585349974905,1.30154903736521,175.37314510415226,45.84165667636978,49.511971283150416,2,0.5561052500310615
2052-09-02,Wheat,Peat,6.631216421626536,29.843185134604866,78.16530335146945,2.188294467070869,87.6224235900718,71.48477408353794,62.305678329427195,1,0.17075266908653286
2052-09-03,Sugarcane,Clay,7.583945745317832,24.16256544153715,80.91716007511937,0.5,210.7320565487757,21.592768757723093,90.99579990124863,7,12.908803069264023
2052-09-04,Soybean,Clay,6.723153504272958,39.10027637973884,56.519002987579285,3.5146938485624006,138.46874929869844,70.27720362345809,99.54173723212664,8,2.46065333888844
2052-09-05,Maize,Chalk,8.5,21.50223954083854,66.81986121291965,2.8182661378162748,181.73456519099534,78.31700533765625,87.01594697148741,2,0.9423202208468682
2052-09-06,Cotton,Loamy,7.863041019674629,11.1616206831114,83.62798811256934,1.1512831408064081,50.559085566942045,54.30573863824416,87.16341859307441,2,0.13978616150106443
2052-09-07,Wheat,Chalk,7.085128841073346,40.21764777121232,69.34198362381817,3.0487149525314567,20.907411082642668,29.01942743952975,141.1619146276232,2,0.1
2052-09-08,Maize,Sandy,5.375616951789819,33.08887445762387,72.27224286623995,0.5,104.62951477000382,16.845936403011855,121.43271955735668,9,1.3972183385945105
